      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   3008.34      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   3575.57   3575.57   3575.57   4234.52   4234.52   4234.52   4234.52   5000.00   5000.00   5000.00   5000.00   2520.05   2520.05   2520.05   2520.05   2520.05   1426.43      0.00      0.00
      0.00      0.00      0.00    557.80    557.80   1426.43   3575.57   5000.00   5000.00   5000.00   5000.00   5000.00   3575.57   2099.73   2099.73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   2520.05   2520.05      0.00    927.51    283.85    283.85      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00   1426.43   3575.57   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   4234.52   4234.52   4234.52      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00      0.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   4234.52      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00      0.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   4234.52      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
      0.00      0.00   4234.52   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    283.85    283.85      0.00      0.00      0.00      0.00      0.00
      0.00      0.00   4234.52   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00      0.00      0.00      0.00      0.00      0.00      0.00   1737.90   1737.90    410.58    410.58    410.58    410.58    283.85    283.85      0.00      0.00      0.00      0.00
      0.00      0.00   4234.52   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00      0.00      0.00      0.00      0.00      0.00   1426.43   1426.43   1737.90    728.83   2099.73   2099.73   1158.31    557.80    283.85      0.00      0.00      0.00      0.00
      0.00      0.00   4234.52   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00      0.00      0.00      0.00      0.00   2520.05   2520.05   2520.05   1737.90    927.51   2099.73   2099.73   1426.43   1426.43    927.51    283.85    283.85      0.00      0.00
      0.00      0.00   4234.52   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00      0.00      0.00      0.00      0.00   3575.57   3575.57   3008.34      0.00   1158.31   1426.43   2099.73   1737.90   1426.43    927.51    283.85    283.85      0.00      0.00
      0.00    410.58   4234.52   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00   5000.00      0.00    927.51    927.51   1737.90   3575.57   3575.57   3008.34   3008.34   2099.73   1737.90   4234.52   4234.52      0.00    557.80    283.85    283.85      0.00      0.00
