   8.4763432e-01   8.3812147e-01   8.2783180e-01   8.1594795e-01   7.7946126e-01   7.5746727e-01   7.4799496e-01   7.3418248e-01   7.7413338e-01   8.1422836e-01   8.9139605e-01   9.4042903e-01   9.4987422e-01   9.3051058e-01   1.0135030e+00   9.1088343e-01   7.6228237e-01   5.4794526e-01   6.4237809e-01   5.7987392e-01   5.3042865e-01   6.8245316e-01   8.1875843e-01   9.4895750e-01   1.0982794e+00   1.0968689e+00   1.2016065e+00   1.0103108e+00   9.3448430e-01   8.8158578e-01   8.2950962e-01   7.9307687e-01   7.9126358e-01   7.8276390e-01   8.0984277e-01   8.2545090e-01
   6.7441785e-01   6.3808612e-01   6.0923082e-01   6.2029135e-01   6.6365669e-01   7.5464994e-01   8.2354194e-01   8.4929581e-01   8.1582969e-01   7.3538417e-01   7.5769260e-01   9.1847587e-01   1.0097026e+00   1.1307338e+00   1.2753038e+00   1.2366085e+00   1.2140189e+00   1.0356734e+00   6.4435697e-01   5.4095602e-01   7.6031274e-01   6.9705009e-01   4.5831585e-01   3.6489850e-01   1.1447701e+00   1.2771349e+00   1.4058244e+00   1.4842978e+00   1.5839851e+00   1.4628357e+00   1.3790903e+00   1.2525190e+00   1.0749984e+00   8.7759024e-01   7.6582393e-01   7.1136934e-01
   2.0815423e+00   2.2064610e+00   2.2890217e+00   2.4220381e+00   2.6018884e+00   2.7808266e+00   2.8809385e+00   2.9022989e+00   2.8663318e+00   2.7383316e+00   2.6075485e+00   2.4105763e+00   1.3091338e+00   1.9002905e+00   2.1060107e+00   2.0631855e+00   1.9292719e+00   1.8145703e+00   8.5999089e-01   4.9951693e-01   3.0942878e-01   5.1837313e-01   4.2104039e-01   5.1696366e-01   1.1086233e+00   1.0803331e+00   6.9955081e-01   1.1067076e+00   1.2811047e+00   1.3423923e+00   1.6676435e+00   1.4738879e+00   1.2798686e+00   1.3371915e+00   1.5785005e+00   1.8542299e+00
   3.4983342e+00   3.6300521e+00   3.7217970e+00   3.8431346e+00   4.0013978e+00   4.1655183e+00   4.2777829e+00   4.3258569e+00   4.3168817e+00   4.2792797e+00   4.1673601e+00   4.0324016e+00   3.0212681e+00   2.5854515e+00   3.1081142e+00   2.5608983e+00   1.7517507e+00   1.8625139e+00   1.9122746e+00   7.6597606e-01   4.7930253e-01   4.9306872e-01   2.8727843e-01   3.5785276e-01   8.5019374e-01   7.9562484e-01   6.8369162e-01   5.2594864e-01   5.7284621e-01   6.4827698e-01   7.7676904e-01   1.0844354e+00   1.3825567e+00   2.1020815e+00   2.7601148e+00   3.2246587e+00
   4.0573239e+00   4.1276760e+00   4.1790042e+00   4.2217521e+00   4.3233185e+00   4.4358344e+00   4.5383558e+00   4.6357584e+00   4.7075476e+00   4.7356571e+00   4.6855745e+00   4.6129674e+00   3.8895295e+00   3.5567105e+00   3.2708290e+00   1.5151466e+00   1.8615429e+00   1.3576766e+00   1.8275715e+00   1.5288278e+00   8.9141251e-01   7.4005142e-01   4.3801308e-01   6.1589514e-01   7.5202635e-01   7.9881573e-01   5.4565942e-01   4.3694652e-01   5.2122706e-01   5.3193813e-01   6.3478802e-01   1.1885147e+00   2.1033275e+00   2.9840657e+00   3.5567000e+00   3.8821581e+00
   3.5075600e+00   3.5407566e+00   3.5577848e+00   3.5363252e+00   3.5159897e+00   3.5180972e+00   3.5991337e+00   3.7527699e+00   3.9563696e+00   4.1069622e+00   4.1318445e+00   3.7704375e+00   2.8294256e+00   3.4477600e+00   2.1739128e+00   1.0108497e+00   1.3233114e+00   9.8846781e-01   1.3108070e+00   1.7475507e+00   1.2344874e+00   1.0043633e+00   7.2968253e-01   6.2448561e-01   9.4681120e-01   6.1591227e-01   7.5616950e-01   6.3743776e-01   5.7870228e-01   8.8421232e-01   1.2925649e+00   2.5992146e+00   3.0256264e+00   3.3816011e+00   3.4825236e+00   3.4958515e+00
   2.0310342e+00   2.0561688e+00   2.0279088e+00   1.9455581e+00   1.8735765e+00   1.8415484e+00   1.9227431e+00   2.1355650e+00   2.4401717e+00   2.7040238e+00   2.8247712e+00   2.8107946e+00   2.8775122e+00   1.5300030e+00   7.8303826e-01   1.0868326e+00   8.8484716e-01   6.6767824e-01   8.3391595e-01   1.5458856e+00   2.2633290e+00   1.9764400e+00   1.7189971e+00   1.0155652e+00   9.5856297e-01   1.2652152e+00   1.2920618e+00   1.3819714e+00   1.2482593e+00   1.2082741e+00   2.5487769e+00   3.3198953e+00   3.1899185e+00   2.8168664e+00   2.4184959e+00   2.1179926e+00
   5.9455925e-01   6.2145178e-01   5.8249563e-01   5.1152301e-01   5.6755786e-01   6.1981243e-01   5.7587594e-01   5.7991253e-01   7.2178686e-01   9.2299020e-01   1.0493016e+00   1.1951883e+00   1.3763050e+00   1.6592976e+00   8.4700340e-01   1.0223423e+00   1.0645152e+00   8.2209104e-01   9.6671152e-01   1.0641169e+00   1.6558579e+00   2.4768724e+00   1.9854212e+00   1.3240048e+00   1.9257212e+00   3.5902603e+00   3.9580052e+00   2.3915095e+00   1.1036519e+00   1.6588984e+00   2.5162327e+00   2.3709459e+00   1.8756706e+00   1.3853768e+00   1.0713899e+00   7.6175028e-01
   1.9743880e+00   1.9032618e+00   1.7707623e+00   1.6828537e+00   1.6671984e+00   1.6149379e+00   1.4591513e+00   1.2392600e+00   1.0132209e+00   8.4122866e-01   7.9910046e-01   8.3770198e-01   1.1812606e+00   1.9546970e+00   9.1683239e-01   1.0715911e+00   1.5535690e+00   8.1202465e-01   9.4559419e-01   1.0228591e+00   1.1139679e+00   1.7344778e+00   1.5071486e+00   1.1533028e+00   2.7288556e+00   2.6829772e+00   2.6485312e+00   2.1248612e+00   9.5593810e-01   1.0371659e+00   1.3660419e+00   9.3522835e-01   9.5396554e-01   1.3993840e+00   1.7937850e+00   1.9633150e+00
   3.6319630e+00   3.3876321e+00   3.0800943e+00   2.8018007e+00   2.6029375e+00   2.4924362e+00   2.4150107e+00   2.3506684e+00   2.2433031e+00   2.1903477e+00   2.3727267e+00   2.9172666e+00   3.1639931e+00   3.9002750e+00   2.4980969e+00   2.7123814e+00   2.2519286e+00   1.2006718e+00   1.5942668e+00   2.5577300e+00   2.2961352e+00   2.1259894e+00   1.2493293e+00   7.0620745e-01   1.1006434e+00   9.5505548e-01   1.5454836e+00   2.3156698e+00   1.0257152e+00   1.2166644e+00   1.3669597e+00   1.8292017e+00   2.4207203e+00   3.0501525e+00   3.4977961e+00   3.6855509e+00
