   1.5433570e+00   1.5039561e+00   1.4726556e+00   1.4608985e+00   1.4669955e+00   1.4818169e+00   1.4971296e+00   1.5053361e+00   1.5121407e+00   1.5162738e+00   1.5137200e+00   1.5097396e+00   1.5024615e+00   1.4708127e+00   1.4063080e+00   1.3022186e+00   1.1607041e+00   9.7507422e-01   7.6991984e-01   6.8142618e-01   7.1066245e-01   8.3520483e-01   9.8673974e-01   1.1229829e+00   1.2270425e+00   1.2935302e+00   1.3408983e+00   1.3790265e+00   1.4131830e+00   1.4522665e+00   1.5069039e+00   1.5566167e+00   1.5821617e+00   1.5980125e+00   1.6022551e+00   1.5818601e+00
   1.0405961e+00   9.8321426e-01   9.3660873e-01   9.4511402e-01   9.8956931e-01   1.0729570e+00   1.1731406e+00   1.2753045e+00   1.3821832e+00   1.4978626e+00   1.6084087e+00   1.7063076e+00   1.7950948e+00   1.8389818e+00   1.8398027e+00   1.8061261e+00   1.7040691e+00   1.4211807e+00   9.2640930e-01   4.4292069e-01   5.4314953e-01   1.0218809e+00   1.3506833e+00   1.5856363e+00   1.7271606e+00   1.7387407e+00   1.6877645e+00   1.5747018e+00   1.4612705e+00   1.3852128e+00   1.3583459e+00   1.3376045e+00   1.3074888e+00   1.2670475e+00   1.1875773e+00   1.1066284e+00
   1.0101752e+00   1.0505366e+00   1.0667841e+00   1.0749928e+00   1.0555512e+00   1.0683893e+00   1.0426406e+00   9.7504860e-01   9.3543041e-01   8.9985597e-01   8.7607622e-01   8.5172868e-01   7.8310519e-01   6.6396332e-01   7.2307777e-01   8.9103055e-01   1.1019411e+00   1.2400293e+00   1.3712137e+00   1.0927503e+00   1.1457933e+00   1.6171225e+00   1.8777088e+00   1.7225367e+00   1.3400192e+00   8.9990807e-01   6.4103514e-01   5.5476427e-01   6.3976723e-01   7.4337775e-01   8.9102036e-01   9.1753387e-01   9.0359658e-01   8.6214715e-01   8.4413499e-01   9.0865928e-01
   3.1047530e+00   3.1425342e+00   3.1543229e+00   3.1769528e+00   3.1915228e+00   3.2073281e+00   3.2669094e+00   3.2921123e+00   3.3126974e+00   3.2734704e+00   3.1783714e+00   3.0485401e+00   2.8762572e+00   2.7281930e+00   2.6356766e+00   2.5608718e+00   2.5129077e+00   2.4548143e+00   2.0531292e+00   1.1457317e+00   1.1064035e+00   1.8801591e+00   2.5978021e+00   2.4199262e+00   1.8793283e+00   1.5194430e+00   1.6847435e+00   2.1078932e+00   2.4206275e+00   2.6228292e+00   2.7886243e+00   2.8655557e+00   2.8950388e+00   2.9375660e+00   3.0293371e+00   3.0847137e+00
   4.5349311e+00   4.4930058e+00   4.4879565e+00   4.5343379e+00   4.6103935e+00   4.7189688e+00   4.8683261e+00   5.0305514e+00   5.1859926e+00   5.3140753e+00   5.3908911e+00   5.4313939e+00   5.4084280e+00   5.3296623e+00   5.2238711e+00   5.0166687e+00   4.6512790e+00   4.8843105e+00   1.9644200e+00   1.6088215e+00   8.2324736e-01   1.2951514e+00   2.4432895e+00   2.6931278e+00   2.6279370e+00   2.8851640e+00   3.3695095e+00   3.7823384e+00   4.0429206e+00   4.2469239e+00   4.4139208e+00   4.5088420e+00   4.5523381e+00   4.5981583e+00   4.6220145e+00   4.6033940e+00
   4.7274370e+00   4.6630731e+00   4.6440587e+00   4.6760597e+00   4.7604156e+00   4.8863645e+00   5.0644550e+00   5.2768337e+00   5.5003877e+00   5.7638712e+00   6.0094926e+00   6.2129812e+00   6.3567290e+00   6.3978336e+00   6.3357382e+00   6.2750649e+00   5.7460386e+00   5.2726089e+00   1.5807978e+00   1.3517335e+00   1.3545852e+00   1.2608816e+00   2.0434914e+00   2.4193602e+00   3.1768026e+00   3.8351698e+00   4.2929249e+00   4.5415783e+00   4.6644951e+00   4.7416439e+00   4.8459473e+00   4.9719692e+00   5.0501366e+00   5.0331397e+00   4.9410235e+00   4.8394246e+00
   3.7760298e+00   3.6977568e+00   3.6739757e+00   3.6703522e+00   3.7230003e+00   3.8176625e+00   3.9755518e+00   4.1609139e+00   4.3946109e+00   4.7072330e+00   5.0546246e+00   5.3936410e+00   5.6701336e+00   5.7694783e+00   5.8125439e+00   5.9273310e+00   5.5068445e+00   4.8231472e+00   1.3857170e+00   1.5307696e+00   1.1360829e+00   1.6989781e+00   2.0871159e+00   3.1365008e+00   4.2013827e+00   4.3389231e+00   4.4685001e+00   4.3900881e+00   4.2249274e+00   4.1298308e+00   4.1365228e+00   4.2065949e+00   4.2409658e+00   4.1944342e+00   4.0681400e+00   3.9196908e+00
   1.7561935e+00   1.6684616e+00   1.6083050e+00   1.5788678e+00   1.5702397e+00   1.5905371e+00   1.6547339e+00   1.7924726e+00   2.0171864e+00   2.3458993e+00   2.7402951e+00   3.1391273e+00   3.4577687e+00   3.6023140e+00   3.6716263e+00   3.8019323e+00   3.6708022e+00   3.2083047e+00   1.5347691e+00   2.6220087e+00   1.9069810e+00   1.8090025e+00   4.0094600e+00   4.2056537e+00   4.4224730e+00   4.1130298e+00   3.5757856e+00   3.0454621e+00   2.5866839e+00   2.2869983e+00   2.2091701e+00   2.2200849e+00   2.2024333e+00   2.1048098e+00   1.9895027e+00   1.8747771e+00
   8.8506109e-01   9.2467284e-01   9.7357327e-01   1.0319278e+00   1.0415939e+00   1.0261872e+00   9.6862608e-01   9.0068763e-01   8.4480828e-01   7.5292456e-01   6.8654388e-01   8.1707799e-01   1.1269187e+00   1.2567853e+00   1.2172984e+00   1.2277089e+00   1.5447147e+00   2.2526751e+00   2.4119530e+00   3.9373873e+00   4.0212150e+00   4.3702243e+00   4.0340724e+00   3.3727603e+00   3.0789785e+00   2.6934741e+00   1.9487343e+00   1.2764908e+00   7.5429112e-01   6.6774583e-01   8.2579803e-01   9.2383921e-01   9.7390729e-01   9.5155489e-01   8.7833673e-01   8.8545907e-01
   2.9300354e+00   3.0551751e+00   3.1735969e+00   3.2694831e+00   3.2299964e+00   3.1424997e+00   2.9703422e+00   2.7993422e+00   2.6393156e+00   2.4528272e+00   2.3151681e+00   2.2323084e+00   2.3024120e+00   2.5801764e+00   2.8179188e+00   2.5811372e+00   2.1268017e+00   2.2781310e+00   2.6512420e+00   2.6665862e+00   2.9495958e+00   2.2533095e+00   1.5381565e+00   1.1296248e+00   9.3893194e-01   7.9798621e-01   8.4043425e-01   1.3887440e+00   1.9809010e+00   2.4630783e+00   2.7312093e+00   2.8312581e+00   2.8900788e+00   2.8484623e+00   2.8127859e+00   2.8630919e+00
