-START-OF-DATA-	
208065.5	0.000329483
208074.5	0.000329475
208165.5	0.000329462
208174.5	0.000329454
208265.5	0.00032944
208274.5	0.000329432
208365.5	0.000329419
208374.5	0.00032941
208465.5	0.000329397
208474.5	0.000329389
208565.5	0.000329375
208574.5	0.000329367
208665.5	0.000329354
208674.5	0.000329345
208765.5	0.000329332
208774.5	0.000329323
208865.5	0.00032931
208874.5	0.000329302
208965.5	0.000329288
208974.5	0.00032928
209065.5	0.000329266
209074.5	0.000329258
209165.5	0.000329245
209174.5	0.000329236
209265.5	0.000329223
209274.5	0.000329214
209365.5	0.000329201
209374.5	0.000329192
209465.5	0.000329179
209474.5	0.00032917
209565.5	0.000329157
209574.5	0.000329149
209665.5	0.000329135
209674.5	0.000329127
209765.5	0.000329113
209774.5	0.000329105
209865.5	0.000329091
209874.5	0.000329083
209965.5	0.000329069
209974.5	0.000329061
210065.5	0.000329048
210074.5	0.000329039
210165.5	0.000329026
210174.5	0.000329017
210265.5	0.000329004
210274.5	0.000328995
210365.5	0.000328982
210374.5	0.000328973
210465.5	0.00032896
210474.5	0.000328951
210565.5	0.000328938
210574.5	0.000328929
210665.5	0.000328916
210674.5	0.000328908
210765.5	0.000328894
210774.5	0.000328886
210865.5	0.000328872
210874.5	0.000328864
210965.5	0.000328851
210974.5	0.000328842
211065.5	0.000328829
211074.5	0.00032882
211165.5	0.000328807
211174.5	0.000328798
211265.5	0.000328785
211274.5	0.000328776
211365.5	0.000328763
211374.5	0.000328755
211465.5	0.000328741
211474.5	0.000328733
211565.5	0.000328719
211574.5	0.000328711
211665.5	0.000328698
211674.5	0.000328689
211765.5	0.000328676
211774.5	0.000328667
211865.5	0.000328654
211874.5	0.000328645
211965.5	0.000328632
211974.5	0.000328624
212065.5	0.00032861
212074.5	0.000328602
212165.5	0.000328589
212174.5	0.00032858
212265.5	0.000328567
212274.5	0.000328558
212365.5	0.000328545
212374.5	0.000328536
212465.5	0.000328523
212474.5	0.000328515
212565.5	0.000328501
212574.5	0.000328493
212665.5	0.00032848
212674.5	0.000328471
212765.5	0.000328458
212774.5	0.000328449
212865.5	0.000328436
212874.5	0.000328428
212965.5	0.000328415
212974.5	0.000328406
213065.5	0.000328393
213074.5	0.000328384
213165.5	0.000328371
213174.5	0.000328363
213265.5	0.000328349
213274.5	0.000328341
213365.5	0.000328328
213374.5	0.000328319
213465.5	0.000328306
213474.5	0.000328298
213565.5	0.000328284
213574.5	0.000328276
213665.5	0.000328263
213674.5	0.000328254
213765.5	0.000328241
213774.5	0.000328233
213865.5	0.00032822
213874.5	0.000328211
213965.5	0.000328198
213974.5	0.00032819
214065.5	0.000328176
214074.5	0.000328168
214165.5	0.000328155
214174.5	0.000328146
214265.5	0.000328133
214274.5	0.000328125
214365.5	0.000328112
214374.5	0.000328103
214465.5	0.00032809
214474.5	0.000328082
214565.5	0.000328068
214574.5	0.00032806
214665.5	0.000328047
214674.5	0.000328039
214765.5	0.000328025
214774.5	0.000328017
214865.5	0.000328004
214874.5	0.000327995
214965.5	0.000327982
214974.5	0.000327974
215065.5	0.000327961
215074.5	0.000327952
215165.5	0.000327939
215174.5	0.000327931
215265.5	0.000327918
215274.5	0.00032791
215365.5	0.000327896
215374.5	0.000327888
215465.5	0.000327875
215474.5	0.000327867
215565.5	0.000327854
215574.5	0.000327845
215665.5	0.000327832
215674.5	0.000327824
215765.5	0.000327811
215774.5	0.000327802
215865.5	0.000327789
215874.5	0.000327781
215965.5	0.000327768
215974.5	0.00032776
216065.5	0.000327747
216074.5	0.000327738
216165.5	0.000327725
216174.5	0.000327717
216265.5	0.000327704
216274.5	0.000327695
216365.5	0.000327682
216374.5	0.000327674
216465.5	0.000327661
216474.5	0.000327653
216565.5	0.00032764
216574.5	0.000327631
216665.5	0.000327618
216674.5	0.00032761
216765.5	0.000327597
216774.5	0.000327589
216865.5	0.000327576
216874.5	0.000327568
216965.5	0.000327555
216974.5	0.000327546
217065.5	0.000327533
217074.5	0.000327525
217165.5	0.000327512
217174.5	0.000327504
217265.5	0.000327491
217274.5	0.000327482
217365.5	0.00032747
217374.5	0.000327461
217465.5	0.000327448
217474.5	0.00032744
217565.5	0.000327427
217574.5	0.000327419
217665.5	0.000327406
217674.5	0.000327398
217765.5	0.000327385
217774.5	0.000327376
217865.5	0.000327363
217874.5	0.000327355
217965.5	0.000327342
217974.5	0.000327334
218065.5	0.000327321
218074.5	0.000327313
218165.5	0.0003273
218174.5	0.000327292
218265.5	0.000327279
218274.5	0.00032727
218365.5	0.000327258
218374.5	0.000327249
218465.5	0.000327237
218474.5	0.000327228
218565.5	0.000327215
218574.5	0.000327207
218665.5	0.000327194
218674.5	0.000327186
218765.5	0.000327173
218774.5	0.000327165
218865.5	0.000327152
218874.5	0.000327144
218965.5	0.000327131
218974.5	0.000327123
219065.5	0.00032711
219074.5	0.000327102
219165.5	0.000327089
219174.5	0.000327081
219265.5	0.000327068
219274.5	0.00032706
219365.5	0.000327047
219374.5	0.000327039
219465.5	0.000327026
219474.5	0.000327018
219565.5	0.000327005
219574.5	0.000326997
219665.5	0.000326984
219674.5	0.000326976
219765.5	0.000326963
219774.5	0.000326955
219865.5	0.000326942
219874.5	0.000326934
219965.5	0.000326921
219974.5	0.000326913
220065.5	0.0003269
220074.5	0.000326892
220165.5	0.000326879
220174.5	0.000326871
220265.5	0.000326858
220274.5	0.00032685
220365.5	0.000326837
220374.5	0.000326829
220465.5	0.000326816
220474.5	0.000326808
220565.5	0.000326795
220574.5	0.000326787
220665.5	0.000326774
220674.5	0.000326766
220765.5	0.000326753
220774.5	0.000326745
220865.5	0.000326733
220874.5	0.000326724
220965.5	0.000326712
220974.5	0.000326704
221065.5	0.000326691
221074.5	0.000326683
221165.5	0.00032667
221174.5	0.000326662
221265.5	0.000326649
221274.5	0.000326641
221365.5	0.000326628
221374.5	0.00032662
221465.5	0.000326608
221474.5	0.000326599
221565.5	0.000326587
221574.5	0.000326579
221665.5	0.000326566
221674.5	0.000326558
221765.5	0.000326545
221774.5	0.000326537
221865.5	0.000326524
221874.5	0.000326516
221965.5	0.000326504
221974.5	0.000326496
222065.5	0.000326483
222074.5	0.000326475
222165.5	0.000326462
222174.5	0.000326454
222265.5	0.000326441
222274.5	0.000326433
222365.5	0.000326421
222374.5	0.000326413
222465.5	0.0003264
222474.5	0.000326392
222565.5	0.000326379
222574.5	0.000326371
222665.5	0.000326359
222674.5	0.000326351
222765.5	0.000326338
222774.5	0.00032633
222865.5	0.000326317
222874.5	0.000326309
222965.5	0.000326297
222974.5	0.000326289
223065.5	0.000326276
223074.5	0.000326268
223165.5	0.000326255
223174.5	0.000326247
223265.5	0.000326235
223274.5	0.000326227
223365.5	0.000326214
223374.5	0.000326206
223465.5	0.000326194
223474.5	0.000326186
223565.5	0.000326173
223574.5	0.000326165
223665.5	0.000326152
223674.5	0.000326144
223765.5	0.000326132
223774.5	0.000326124
223865.5	0.000326111
223874.5	0.000326103
223965.5	0.000326091
223974.5	0.000326083
224065.5	0.00032607
224074.5	0.000326062
224165.5	0.00032605
224174.5	0.000326042
224265.5	0.000326029
224274.5	0.000326021
224365.5	0.000326009
224374.5	0.000326001
224465.5	0.000325988
224474.5	0.00032598
224565.5	0.000325968
224574.5	0.00032596
224665.5	0.000325947
224674.5	0.000325939
224765.5	0.000325927
224774.5	0.000325919
224865.5	0.000325906
224874.5	0.000325898
224965.5	0.000325886
224974.5	0.000325878
225065.5	0.000325865
225074.5	0.000325857
225165.5	0.000325845
225174.5	0.000325837
225265.5	0.000325825
225274.5	0.000325817
225365.5	0.000325804
225374.5	0.000325796
225465.5	0.000325784
225474.5	0.000325776
225565.5	0.000325763
225574.5	0.000325755
225665.5	0.000325743
225674.5	0.000325735
225765.5	0.000325723
225774.5	0.000325715
225865.5	0.000325702
225874.5	0.000325694
225965.5	0.000325682
225974.5	0.000325674
226065.5	0.000325662
226074.5	0.000325654
226165.5	0.000325641
226174.5	0.000325633
226265.5	0.000325621
226274.5	0.000325613
226365.5	0.000325601
226374.5	0.000325593
226465.5	0.00032558
226474.5	0.000325572
226565.5	0.00032556
226574.5	0.000325552
226665.5	0.00032554
226674.5	0.000325532
226765.5	0.00032552
226774.5	0.000325512
226865.5	0.000325499
226874.5	0.000325491
226965.5	0.000325479
226974.5	0.000325471
227065.5	0.000325459
227074.5	0.000325451
227165.5	0.000325439
227174.5	0.000325431
227265.5	0.000325418
227274.5	0.000325411
227365.5	0.000325398
227374.5	0.00032539
227465.5	0.000325378
227474.5	0.00032537
227565.5	0.000325358
227574.5	0.00032535
227665.5	0.000325338
227674.5	0.00032533
227765.5	0.000325318
227774.5	0.00032531
227865.5	0.000325297
227874.5	0.00032529
227965.5	0.000325277
227974.5	0.000325269
228065.5	0.000325257
228074.5	0.000325249
228165.5	0.000325237
228174.5	0.000325229
228265.5	0.000325217
228274.5	0.000325209
228365.5	0.000325197
228374.5	0.000325189
228465.5	0.000325177
228474.5	0.000325169
228565.5	0.000325157
228574.5	0.000325149
228665.5	0.000325137
228674.5	0.000325129
228765.5	0.000325117
228774.5	0.000325109
228865.5	0.000325097
228874.5	0.000325089
228965.5	0.000325077
228974.5	0.000325069
229065.5	0.000325057
229074.5	0.000325049
229165.5	0.000325037
229174.5	0.000325029
229265.5	0.000325017
229274.5	0.000325009
229365.5	0.000324997
229374.5	0.000324989
229465.5	0.000324977
229474.5	0.000324969
229565.5	0.000324957
229574.5	0.000324949
229665.5	0.000324937
229674.5	0.000324929
229765.5	0.000324917
229774.5	0.000324909
229865.5	0.000324897
229874.5	0.000324889
229965.5	0.000324877
229974.5	0.000324869
230065.5	0.000324857
230074.5	0.000324849
230165.5	0.000324837
230174.5	0.000324829
230265.5	0.000324817
230274.5	0.000324809
230365.5	0.000324797
230374.5	0.00032479
230465.5	0.000324777
230474.5	0.00032477
230565.5	0.000324758
230574.5	0.00032475
230665.5	0.000324738
230674.5	0.00032473
230765.5	0.000324718
230774.5	0.00032471
230865.5	0.000324698
230874.5	0.00032469
230965.5	0.000324678
230974.5	0.000324671
231065.5	0.000324659
231074.5	0.000324651
231165.5	0.000324639
231174.5	0.000324631
231265.5	0.000324619
231274.5	0.000324611
231365.5	0.000324599
231374.5	0.000324591
231465.5	0.000324579
231474.5	0.000324572
231565.5	0.00032456
231574.5	0.000324552
231665.5	0.00032454
231674.5	0.000324532
231765.5	0.00032452
231774.5	0.000324513
231865.5	0.0003245
231874.5	0.000324493
231965.5	0.000324481
231974.5	0.000324473
232065.5	0.000324461
232074.5	0.000324453
232165.5	0.000324441
232174.5	0.000324434
232265.5	0.000324422
232274.5	0.000324414
232365.5	0.000324402
232374.5	0.000324394
232465.5	0.000324382
232474.5	0.000324375
232565.5	0.000324363
232574.5	0.000324355
232665.5	0.000324343
232674.5	0.000324335
232765.5	0.000324323
232774.5	0.000324316
232865.5	0.000324304
232874.5	0.000324296
232965.5	0.000324284
232974.5	0.000324277
233065.5	0.000324265
233074.5	0.000324257
233165.5	0.000324245
233174.5	0.000324237
233265.5	0.000324225
233274.5	0.000324218
233365.5	0.000324206
233374.5	0.000324198
233465.5	0.000324186
233474.5	0.000324179
233565.5	0.000324167
233574.5	0.000324159
233665.5	0.000324147
233674.5	0.00032414
233765.5	0.000324128
233774.5	0.00032412
233865.5	0.000324108
233874.5	0.000324101
233965.5	0.000324089
233974.5	0.000324081
234065.5	0.000324069
234074.5	0.000324062
234165.5	0.00032405
234174.5	0.000324042
234265.5	0.00032403
234274.5	0.000324023
234365.5	0.000324011
234374.5	0.000324003
234465.5	0.000323991
234474.5	0.000323984
234565.5	0.000323972
234574.5	0.000323964
234665.5	0.000323952
234674.5	0.000323945
234765.5	0.000323933
234774.5	0.000323925
234865.5	0.000323913
234874.5	0.000323906
234965.5	0.000323894
234974.5	0.000323887
235065.5	0.000323875
235074.5	0.000323867
235165.5	0.000323855
235174.5	0.000323848
235265.5	0.000323836
235274.5	0.000323828
235365.5	0.000323816
235374.5	0.000323809
235465.5	0.000323797
235474.5	0.00032379
235565.5	0.000323778
235574.5	0.00032377
235665.5	0.000323758
235674.5	0.000323751
235765.5	0.000323739
235774.5	0.000323732
235865.5	0.00032372
235874.5	0.000323712
235965.5	0.0003237
235974.5	0.000323693
236065.5	0.000323681
236074.5	0.000323674
236165.5	0.000323662
236174.5	0.000323654
236265.5	0.000323642
236274.5	0.000323635
236365.5	0.000323623
236374.5	0.000323616
236465.5	0.000323604
236474.5	0.000323596
236565.5	0.000323585
236574.5	0.000323577
236665.5	0.000323565
236674.5	0.000323558
236765.5	0.000323546
236774.5	0.000323539
236865.5	0.000323527
236874.5	0.000323519
236965.5	0.000323508
236974.5	0.0003235
237065.5	0.000323488
237074.5	0.000323481
237165.5	0.000323469
237174.5	0.000323462
237265.5	0.00032345
237274.5	0.000323443
237365.5	0.000323431
237374.5	0.000323423
237465.5	0.000323412
237474.5	0.000323404
237565.5	0.000323392
237574.5	0.000323385
237665.5	0.000323373
237674.5	0.000323366
237765.5	0.000323354
237774.5	0.000323347
237865.5	0.000323335
237874.5	0.000323327
237965.5	0.000323316
237974.5	0.000323308
238065.5	0.000323297
238074.5	0.000323289
238165.5	0.000323278
238174.5	0.00032327
238265.5	0.000323258
238274.5	0.000323251
238365.5	0.000323239
238374.5	0.000323232
238465.5	0.00032322
238474.5	0.000323213
238565.5	0.000323201
238574.5	0.000323194
238665.5	0.000323182
238674.5	0.000323175
238765.5	0.000323163
238774.5	0.000323156
238865.5	0.000323144
238874.5	0.000323136
238965.5	0.000323125
238974.5	0.000323117
239065.5	0.000323106
239074.5	0.000323098
239165.5	0.000323087
239174.5	0.000323079
239265.5	0.000323068
239274.5	0.00032306
239365.5	0.000323049
239374.5	0.000323041
239465.5	0.00032303
239474.5	0.000323022
239565.5	0.000323011
239574.5	0.000323003
239665.5	0.000322992
239674.5	0.000322984
239765.5	0.000322973
239774.5	0.000322965
239865.5	0.000322954
239874.5	0.000322946
239965.5	0.000322935
239974.5	0.000322927
240065.5	0.000322916
240074.5	0.000322908
240165.5	0.000322897
240174.5	0.000322889
240265.5	0.000322878
240274.5	0.00032287
240365.5	0.000322859
240374.5	0.000322851
240465.5	0.00032284
240474.5	0.000322833
240565.5	0.000322821
240574.5	0.000322814
240665.5	0.000322802
240674.5	0.000322795
240765.5	0.000322783
240774.5	0.000322776
240865.5	0.000322764
240874.5	0.000322757
240965.5	0.000322745
240974.5	0.000322738
241065.5	0.000322727
241074.5	0.000322719
241165.5	0.000322708
241174.5	0.0003227
241265.5	0.000322689
241274.5	0.000322681
241365.5	0.00032267
241374.5	0.000322663
241465.5	0.000322651
241474.5	0.000322644
241565.5	0.000322632
241574.5	0.000322625
241665.5	0.000322613
241674.5	0.000322606
241765.5	0.000322595
241774.5	0.000322587
241865.5	0.000322576
241874.5	0.000322569
241965.5	0.000322557
241974.5	0.00032255
242065.5	0.000322538
242074.5	0.000322531
242165.5	0.000322519
242174.5	0.000322512
242265.5	0.000322501
242274.5	0.000322493
242365.5	0.000322482
242374.5	0.000322475
242465.5	0.000322463
242474.5	0.000322456
242565.5	0.000322444
242574.5	0.000322437
242665.5	0.000322426
242674.5	0.000322418
242765.5	0.000322407
242774.5	0.0003224
242865.5	0.000322388
242874.5	0.000322381
242965.5	0.000322369
242974.5	0.000322362
243065.5	0.000322351
243074.5	0.000322344
243165.5	0.000322332
243174.5	0.000322325
243265.5	0.000322313
243274.5	0.000322306
243365.5	0.000322295
243374.5	0.000322287
243465.5	0.000322276
243474.5	0.000322269
243565.5	0.000322257
243574.5	0.00032225
243665.5	0.000322239
243674.5	0.000322231
243765.5	0.00032222
243774.5	0.000322213
243865.5	0.000322201
243874.5	0.000322194
243965.5	0.000322183
243974.5	0.000322176
244065.5	0.000322164
244074.5	0.000322157
244165.5	0.000322146
244174.5	0.000322138
244265.5	0.000322127
244274.5	0.00032212
244365.5	0.000322108
244374.5	0.000322101
244465.5	0.00032209
244474.5	0.000322083
244565.5	0.000322071
244574.5	0.000322064
244665.5	0.000322053
244674.5	0.000322045
244765.5	0.000322034
244774.5	0.000322027
244865.5	0.000322016
244874.5	0.000322008
244965.5	0.000321997
244974.5	0.00032199
245065.5	0.000321978
245074.5	0.000321971
245165.5	0.00032196
245174.5	0.000321953
245265.5	0.000321941
245274.5	0.000321934
245365.5	0.000321923
245374.5	0.000321916
245465.5	0.000321904
245474.5	0.000321897
245565.5	0.000321886
245574.5	0.000321879
245665.5	0.000321867
245674.5	0.00032186
245765.5	0.000321849
245774.5	0.000321842
245865.5	0.00032183
245874.5	0.000321823
245965.5	0.000321812
245974.5	0.000321805
246065.5	0.000321794
246074.5	0.000321786
246165.5	0.000321775
246174.5	0.000321768
246265.5	0.000321757
246274.5	0.00032175
246365.5	0.000321738
246374.5	0.000321731
246465.5	0.00032172
246474.5	0.000321713
246565.5	0.000321701
246574.5	0.000321694
246665.5	0.000321683
246674.5	0.000321676
246765.5	0.000321665
246774.5	0.000321658
246865.5	0.000321646
246874.5	0.000321639
246965.5	0.000321628
246974.5	0.000321621
247065.5	0.00032161
247074.5	0.000321602
247165.5	0.000321591
247174.5	0.000321584
247265.5	0.000321573
