-START-OF-DATA-	
385965.5	0.000327237
385974.5	0.000327229
386065.5	0.000327216
386074.5	0.000327208
386165.5	0.000327196
386174.5	0.000327188
386265.5	0.000327175
386274.5	0.000327167
386365.5	0.000327155
386374.5	0.000327147
386465.5	0.000327134
386474.5	0.000327126
386565.5	0.000327114
386574.5	0.000327106
386665.5	0.000327094
386674.5	0.000327086
386765.5	0.000327073
386774.5	0.000327065
386865.5	0.000327053
386874.5	0.000327045
386965.5	0.000327032
386974.5	0.000327024
387065.5	0.000327012
387074.5	0.000327004
387165.5	0.000326992
387174.5	0.000326984
387265.5	0.000326971
387274.5	0.000326963
387365.5	0.000326951
387374.5	0.000326943
387465.5	0.000326931
387474.5	0.000326923
387565.5	0.00032691
387574.5	0.000326902
387665.5	0.00032689
387674.5	0.000326882
387765.5	0.00032687
387774.5	0.000326862
387865.5	0.000326849
387874.5	0.000326841
387965.5	0.000326829
387974.5	0.000326821
388065.5	0.000326809
388074.5	0.000326801
388165.5	0.000326788
388174.5	0.000326781
388265.5	0.000326768
388274.5	0.00032676
388365.5	0.000326748
388374.5	0.00032674
388465.5	0.000326728
388474.5	0.00032672
388565.5	0.000326707
388574.5	0.0003267
388665.5	0.000326687
388674.5	0.000326679
388765.5	0.000326667
388774.5	0.000326659
388865.5	0.000326647
388874.5	0.000326639
388965.5	0.000326627
388974.5	0.000326619
389065.5	0.000326606
389074.5	0.000326599
389165.5	0.000326586
389174.5	0.000326578
389265.5	0.000326566
389274.5	0.000326558
389365.5	0.000326546
389374.5	0.000326538
389465.5	0.000326526
389474.5	0.000326518
389565.5	0.000326506
389574.5	0.000326498
389665.5	0.000326485
389674.5	0.000326478
389765.5	0.000326465
389774.5	0.000326458
389865.5	0.000326445
389874.5	0.000326437
389965.5	0.000326425
389974.5	0.000326417
390065.5	0.000326405
390074.5	0.000326397
390165.5	0.000326385
390174.5	0.000326377
390265.5	0.000326365
390274.5	0.000326357
390365.5	0.000326345
390374.5	0.000326337
390465.5	0.000326325
390474.5	0.000326317
390565.5	0.000326305
390574.5	0.000326297
390665.5	0.000326285
390674.5	0.000326277
390765.5	0.000326265
390774.5	0.000326257
390865.5	0.000326245
390874.5	0.000326237
390965.5	0.000326225
390974.5	0.000326217
391065.5	0.000326205
391074.5	0.000326197
391165.5	0.000326185
391174.5	0.000326177
391265.5	0.000326165
391274.5	0.000326157
391365.5	0.000326145
391374.5	0.000326137
391465.5	0.000326125
391474.5	0.000326117
391565.5	0.000326105
391574.5	0.000326097
391665.5	0.000326085
391674.5	0.000326077
391765.5	0.000326065
391774.5	0.000326057
391865.5	0.000326045
391874.5	0.000326038
391965.5	0.000326025
391974.5	0.000326018
392065.5	0.000326006
392074.5	0.000325998
392165.5	0.000325986
392174.5	0.000325978
392265.5	0.000325966
392274.5	0.000325958
392365.5	0.000325946
392374.5	0.000325938
392465.5	0.000325926
392474.5	0.000325919
392565.5	0.000325907
392574.5	0.000325899
392665.5	0.000325887
392674.5	0.000325879
392765.5	0.000325867
392774.5	0.000325859
392865.5	0.000325847
392874.5	0.00032584
392965.5	0.000325828
392974.5	0.00032582
393065.5	0.000325808
393074.5	0.0003258
393165.5	0.000325788
393174.5	0.000325781
393265.5	0.000325768
393274.5	0.000325761
393365.5	0.000325749
393374.5	0.000325741
393465.5	0.000325729
393474.5	0.000325722
393565.5	0.000325709
393574.5	0.000325702
393665.5	0.00032569
393674.5	0.000325682
393765.5	0.00032567
393774.5	0.000325663
393865.5	0.000325651
393874.5	0.000325643
393965.5	0.000325631
393974.5	0.000325623
394065.5	0.000325611
394074.5	0.000325604
394165.5	0.000325592
394174.5	0.000325584
394265.5	0.000325572
394274.5	0.000325565
394365.5	0.000325553
394374.5	0.000325545
394465.5	0.000325533
394474.5	0.000325525
394565.5	0.000325514
394574.5	0.000325506
394665.5	0.000325494
394674.5	0.000325486
394765.5	0.000325474
394774.5	0.000325467
394865.5	0.000325455
394874.5	0.000325447
394965.5	0.000325435
394974.5	0.000325428
395065.5	0.000325416
395074.5	0.000325408
395165.5	0.000325396
395174.5	0.000325389
395265.5	0.000325377
395274.5	0.000325369
395365.5	0.000325357
395374.5	0.00032535
395465.5	0.000325338
395474.5	0.00032533
395565.5	0.000325318
395574.5	0.000325311
395665.5	0.000325299
395674.5	0.000325291
395765.5	0.000325279
395774.5	0.000325272
395865.5	0.00032526
395874.5	0.000325253
395965.5	0.000325241
395974.5	0.000325233
396065.5	0.000325221
396074.5	0.000325214
396165.5	0.000325202
396174.5	0.000325194
396265.5	0.000325182
396274.5	0.000325175
396365.5	0.000325163
396374.5	0.000325155
396465.5	0.000325144
396474.5	0.000325136
396565.5	0.000325124
396574.5	0.000325117
396665.5	0.000325105
396674.5	0.000325097
396765.5	0.000325085
396774.5	0.000325078
396865.5	0.000325066
396874.5	0.000325059
396965.5	0.000325047
396974.5	0.000325039
397065.5	0.000325027
397074.5	0.00032502
397165.5	0.000325008
397174.5	0.000325
397265.5	0.000324989
397274.5	0.000324981
397365.5	0.000324969
397374.5	0.000324962
397465.5	0.00032495
397474.5	0.000324942
397565.5	0.000324931
397574.5	0.000324923
397665.5	0.000324911
397674.5	0.000324904
397765.5	0.000324892
397774.5	0.000324885
397865.5	0.000324873
397874.5	0.000324865
397965.5	0.000324853
397974.5	0.000324846
398065.5	0.000324834
398074.5	0.000324827
398165.5	0.000324815
398174.5	0.000324807
398265.5	0.000324796
398274.5	0.000324788
398365.5	0.000324776
398374.5	0.000324769
398465.5	0.000324757
398474.5	0.00032475
398565.5	0.000324738
398574.5	0.000324731
398665.5	0.000324719
398674.5	0.000324711
398765.5	0.0003247
398774.5	0.000324692
398865.5	0.00032468
398874.5	0.000324673
398965.5	0.000324661
398974.5	0.000324654
399065.5	0.000324642
399074.5	0.000324635
399165.5	0.000324623
399174.5	0.000324615
399265.5	0.000324604
399274.5	0.000324596
399365.5	0.000324584
399374.5	0.000324577
399465.5	0.000324565
399474.5	0.000324558
399565.5	0.000324546
399574.5	0.000324539
399665.5	0.000324527
399674.5	0.00032452
399765.5	0.000324508
399774.5	0.000324501
399865.5	0.000324489
399874.5	0.000324481
399965.5	0.00032447
399974.5	0.000324462
400065.5	0.000324451
400074.5	0.000324443
400165.5	0.000324432
400174.5	0.000324424
400265.5	0.000324413
400274.5	0.000324405
400365.5	0.000324394
400374.5	0.000324386
400465.5	0.000324375
400474.5	0.000324367
400565.5	0.000324356
400574.5	0.000324348
400665.5	0.000324337
400674.5	0.000324329
400765.5	0.000324318
400774.5	0.00032431
400865.5	0.000324299
400874.5	0.000324291
400965.5	0.00032428
400974.5	0.000324272
401065.5	0.000324261
401074.5	0.000324253
401165.5	0.000324242
401174.5	0.000324234
401265.5	0.000324223
401274.5	0.000324215
401365.5	0.000324204
401374.5	0.000324197
401465.5	0.000324185
401474.5	0.000324178
401565.5	0.000324166
401574.5	0.000324159
401665.5	0.000324147
401674.5	0.00032414
401765.5	0.000324128
401774.5	0.000324121
401865.5	0.00032411
401874.5	0.000324102
401965.5	0.000324091
401974.5	0.000324083
402065.5	0.000324072
402074.5	0.000324065
402165.5	0.000324053
402174.5	0.000324046
402265.5	0.000324034
402274.5	0.000324027
402365.5	0.000324015
402374.5	0.000324008
402465.5	0.000323997
402474.5	0.000323989
402565.5	0.000323978
402574.5	0.000323971
402665.5	0.000323959
402674.5	0.000323952
402765.5	0.00032394
402774.5	0.000323933
402865.5	0.000323922
402874.5	0.000323914
402965.5	0.000323903
402974.5	0.000323896
403065.5	0.000323884
403074.5	0.000323877
403165.5	0.000323865
403174.5	0.000323858
403265.5	0.000323847
403274.5	0.000323839
403365.5	0.000323828
403374.5	0.000323821
403465.5	0.000323809
403474.5	0.000323802
403565.5	0.000323791
403574.5	0.000323783
403665.5	0.000323772
403674.5	0.000323765
403765.5	0.000323753
403774.5	0.000323746
403865.5	0.000323735
403874.5	0.000323727
403965.5	0.000323716
403974.5	0.000323709
404065.5	0.000323697
404074.5	0.00032369
404165.5	0.000323679
404174.5	0.000323671
404265.5	0.00032366
404274.5	0.000323653
404365.5	0.000323641
404374.5	0.000323634
404465.5	0.000323623
404474.5	0.000323616
404565.5	0.000323604
404574.5	0.000323597
404665.5	0.000323586
404674.5	0.000323578
404765.5	0.000323567
404774.5	0.00032356
404865.5	0.000323548
404874.5	0.000323541
404965.5	0.00032353
404974.5	0.000323523
405065.5	0.000323511
405074.5	0.000323504
405165.5	0.000323493
405174.5	0.000323485
405265.5	0.000323474
405274.5	0.000323467
405365.5	0.000323455
405374.5	0.000323448
405465.5	0.000323437
405474.5	0.00032343
405565.5	0.000323418
405574.5	0.000323411
405665.5	0.0003234
405674.5	0.000323393
405765.5	0.000323381
405774.5	0.000323374
405865.5	0.000323363
405874.5	0.000323356
405965.5	0.000323344
405974.5	0.000323337
406065.5	0.000323326
406074.5	0.000323319
406165.5	0.000323307
406174.5	0.0003233
406265.5	0.000323289
406274.5	0.000323282
406365.5	0.00032327
406374.5	0.000323263
406465.5	0.000323252
406474.5	0.000323245
406565.5	0.000323233
406574.5	0.000323226
406665.5	0.000323215
406674.5	0.000323208
406765.5	0.000323196
406774.5	0.000323189
406865.5	0.000323178
406874.5	0.000323171
406965.5	0.000323159
406974.5	0.000323152
407065.5	0.000323141
407074.5	0.000323134
407165.5	0.000323123
407174.5	0.000323115
407265.5	0.000323104
407274.5	0.000323097
407365.5	0.000323086
407374.5	0.000323079
407465.5	0.000323067
407474.5	0.00032306
407565.5	0.000323049
407574.5	0.000323042
407665.5	0.00032303
407674.5	0.000323023
407765.5	0.000323012
407774.5	0.000323005
407865.5	0.000322994
407874.5	0.000322987
407965.5	0.000322975
407974.5	0.000322968
408065.5	0.000322957
408074.5	0.00032295
408165.5	0.000322938
408174.5	0.000322931
408265.5	0.00032292
408274.5	0.000322913
408365.5	0.000322902
408374.5	0.000322895
408465.5	0.000322883
408474.5	0.000322876
408565.5	0.000322865
408574.5	0.000322858
408665.5	0.000322847
408674.5	0.00032284
408765.5	0.000322828
408774.5	0.000322821
408865.5	0.00032281
408874.5	0.000322803
408965.5	0.000322792
408974.5	0.000322785
409065.5	0.000322773
409074.5	0.000322766
409165.5	0.000322755
409174.5	0.000322748
409265.5	0.000322737
409274.5	0.00032273
409365.5	0.000322719
409374.5	0.000322711
409465.5	0.0003227
409474.5	0.000322693
409565.5	0.000322682
409574.5	0.000322675
409665.5	0.000322664
409674.5	0.000322657
409765.5	0.000322645
409774.5	0.000322638
409865.5	0.000322627
409874.5	0.00032262
409965.5	0.000322609
409974.5	0.000322602
410065.5	0.000322591
410074.5	0.000322584
410165.5	0.000322572
410174.5	0.000322565
410265.5	0.000322554
410274.5	0.000322547
410365.5	0.000322536
410374.5	0.000322529
410465.5	0.000322518
410474.5	0.000322511
410565.5	0.0003225
410574.5	0.000322493
410665.5	0.000322481
410674.5	0.000322474
410765.5	0.000322463
410774.5	0.000322456
410865.5	0.000322445
410874.5	0.000322438
410965.5	0.000322427
410974.5	0.00032242
411065.5	0.000322409
411074.5	0.000322402
411165.5	0.00032239
411174.5	0.000322384
411265.5	0.000322372
411274.5	0.000322365
411365.5	0.000322354
411374.5	0.000322347
411465.5	0.000322336
411474.5	0.000322329
411565.5	0.000322318
411574.5	0.000322311
411665.5	0.0003223
411674.5	0.000322293
411765.5	0.000322282
411774.5	0.000322276
411865.5	0.000322265
411874.5	0.000322258
411965.5	0.000322247
411974.5	0.00032224
412065.5	0.000322229
412074.5	0.000322222
412165.5	0.000322211
412174.5	0.000322204
412265.5	0.000322193
412274.5	0.000322186
412365.5	0.000322175
412374.5	0.000322168
412465.5	0.000322157
412474.5	0.000322151
412565.5	0.00032214
412574.5	0.000322133
412665.5	0.000322122
412674.5	0.000322115
412765.5	0.000322104
412774.5	0.000322097
412865.5	0.000322086
412874.5	0.000322079
412965.5	0.000322068
412974.5	0.000322061
413065.5	0.00032205
413074.5	0.000322044
413165.5	0.000322033
413174.5	0.000322026
413265.5	0.000322015
413274.5	0.000322008
413365.5	0.000321997
413374.5	0.00032199
413465.5	0.000321979
413474.5	0.000321972
413565.5	0.000321961
413574.5	0.000321955
413665.5	0.000321944
413674.5	0.000321937
413765.5	0.000321926
413774.5	0.000321919
413865.5	0.000321908
413874.5	0.000321901
413965.5	0.00032189
413974.5	0.000321883
414065.5	0.000321872
414074.5	0.000321866
414165.5	0.000321855
414174.5	0.000321848
414265.5	0.000321837
414274.5	0.00032183
414365.5	0.000321819
414374.5	0.000321812
414465.5	0.000321801
414474.5	0.000321795
414565.5	0.000321784
414574.5	0.000321777
414665.5	0.000321766
414674.5	0.000321759
414765.5	0.000321748
414774.5	0.000321741
414865.5	0.00032173
414874.5	0.000321724
414965.5	0.000321713
414974.5	0.000321706
415065.5	0.000321695
415074.5	0.000321688
415165.5	0.000321677
415174.5	0.00032167
415265.5	0.000321659
415274.5	0.000321653
415365.5	0.000321642
415374.5	0.000321635
415465.5	0.000321624
415474.5	0.000321617
415565.5	0.000321606
415574.5	0.000321599
415665.5	0.000321589
415674.5	0.000321582
415765.5	0.000321571
415774.5	0.000321564
415865.5	0.000321553
415874.5	0.000321546
415965.5	0.000321535
415974.5	0.000321529
416065.5	0.000321518
416074.5	0.000321511
416165.5	0.0003215
416174.5	0.000321493
416265.5	0.000321482
416274.5	0.000321476
416365.5	0.000321465
416374.5	0.000321458
416465.5	0.000321447
416474.5	0.00032144
416565.5	0.000321429
416574.5	0.000321423
416665.5	0.000321412
416674.5	0.000321405
416765.5	0.000321394
416774.5	0.000321387
416865.5	0.000321376
416874.5	0.00032137
416965.5	0.000321359
416974.5	0.000321352
417065.5	0.000321341
417074.5	0.000321334
417165.5	0.000321324
417174.5	0.000321317
417265.5	0.000321306
417274.5	0.000321299
417365.5	0.000321288
417374.5	0.000321282
417465.5	0.000321271
417474.5	0.000321264
417565.5	0.000321253
417574.5	0.000321246
417665.5	0.000321236
417674.5	0.000321229
417765.5	0.000321218
417774.5	0.000321211
417865.5	0.0003212
417874.5	0.000321194
417965.5	0.000321183
417974.5	0.000321176
418065.5	0.000321165
418074.5	0.000321158
418165.5	0.000321148
418174.5	0.000321141
418265.5	0.00032113
418274.5	0.000321123
418365.5	0.000321112
418374.5	0.000321106
418465.5	0.000321095
418474.5	0.000321088
418565.5	0.000321077
418574.5	0.000321071
418665.5	0.00032106
418674.5	0.000321053
418765.5	0.000321042
418774.5	0.000321036
418865.5	0.000321025
418874.5	0.000321018
418965.5	0.000321007
418974.5	0.000321001
419065.5	0.00032099
419074.5	0.000320983
419165.5	0.000320972
419174.5	0.000320965
419265.5	0.000320955
419274.5	0.000320948
419365.5	0.000320937
419374.5	0.000320931
419465.5	0.00032092
419474.5	0.000320913
419565.5	0.000320902
419574.5	0.000320896
419665.5	0.000320885
419674.5	0.000320878
419765.5	0.000320867
419774.5	0.000320861
419865.5	0.00032085
419874.5	0.000320843
419965.5	0.000320832
419974.5	0.000320826
420065.5	0.000320815
420074.5	0.000320808
420165.5	0.000320797
420174.5	0.000320791
420265.5	0.00032078
420274.5	0.000320773
420365.5	0.000320763
420374.5	0.000320756
420465.5	0.000320745
420474.5	0.000320739
420565.5	0.000320728
420574.5	0.000320721
420665.5	0.00032071
420674.5	0.000320704
420765.5	0.000320693
420774.5	0.000320686
420865.5	0.000320676
420874.5	0.000320669
420965.5	0.000320658
420974.5	0.000320651
421065.5	0.000320641
421074.5	0.000320634
421165.5	0.000320623
421174.5	0.000320617
421265.5	0.000320606
421274.5	0.000320599
421365.5	0.000320589
421374.5	0.000320582
421465.5	0.000320571
421474.5	0.000320565
421565.5	0.000320554
421574.5	0.000320547
421665.5	0.000320537
421674.5	0.00032053
421765.5	0.000320519
421774.5	0.000320513
421865.5	0.000320502
421874.5	0.000320495
421965.5	0.000320485
421974.5	0.000320478
422065.5	0.000320467
422074.5	0.000320461
422165.5	0.00032045
422174.5	0.000320443
422265.5	0.000320433
422274.5	0.000320426
422365.5	0.000320415
422374.5	0.000320409
422465.5	0.000320398
422474.5	0.000320391
422565.5	0.000320381
422574.5	0.000320374
422665.5	0.000320364
422674.5	0.000320357
422765.5	0.000320346
422774.5	0.00032034
422865.5	0.000320329
422874.5	0.000320322
422965.5	0.000320312
422974.5	0.000320305
423065.5	0.000320295
423074.5	0.000320288
423165.5	0.000320277
423174.5	0.000320271
423265.5	0.00032026
423274.5	0.000320253
423365.5	0.000320243
423374.5	0.000320236
423465.5	0.000320226
423474.5	0.000320219
423565.5	0.000320208
423574.5	0.000320202
423665.5	0.000320191
423674.5	0.000320185
423765.5	0.000320174
423774.5	0.000320167
423865.5	0.000320157
423874.5	0.00032015
423965.5	0.00032014
423974.5	0.000320133
424065.5	0.000320122
424074.5	0.000320116
424165.5	0.000320105
424174.5	0.000320099
424265.5	0.000320088
424274.5	0.000320082
424365.5	0.000320071
424374.5	0.000320064
424465.5	0.000320054
424474.5	0.000320047
424565.5	0.000320037
424574.5	0.00032003
424665.5	0.00032002
424674.5	0.000320013
424765.5	0.000320002
424774.5	0.000319996
424865.5	0.000319985
424874.5	0.000319979
424965.5	0.000319968
424974.5	0.000319962
425065.5	0.000319951
425074.5	0.000319944
425165.5	0.000319934
425174.5	0.000319927
425265.5	0.000319917
425274.5	0.00031991
425365.5	0.0003199
425374.5	0.000319893
425465.5	0.000319883
425474.5	0.000319876
425565.5	0.000319866
425574.5	0.000319859
425665.5	0.000319849
425674.5	0.000319842
425765.5	0.000319832
425774.5	0.000319825
425865.5	0.000319814
425874.5	0.000319808
425965.5	0.000319797
425974.5	0.000319791
426065.5	0.00031978
426074.5	0.000319774
426165.5	0.000319763
426174.5	0.000319757
426265.5	0.000319746
426274.5	0.00031974
426365.5	0.000319729
426374.5	0.000319723
426465.5	0.000319712
426474.5	0.000319706
426565.5	0.000319695
426574.5	0.000319689
426665.5	0.000319678
426674.5	0.000319672
426765.5	0.000319661
426774.5	0.000319655
426865.5	0.000319644
426874.5	0.000319638
426965.5	0.000319627
426974.5	0.000319621
427065.5	0.00031961
427074.5	0.000319604
427165.5	0.000319594
427174.5	0.000319587
427265.5	0.000319577
427274.5	0.00031957
427365.5	0.00031956
427374.5	0.000319553
427465.5	0.000319543
427474.5	0.000319536
427565.5	0.000319526
427574.5	0.000319519
427665.5	0.000319509
427674.5	0.000319502
427765.5	0.000319492
427774.5	0.000319485
427865.5	0.000319475
427874.5	0.000319469
427965.5	0.000319458
427974.5	0.000319452
428065.5	0.000319441
428074.5	0.000319435
428165.5	0.000319424
428174.5	0.000319418
428265.5	0.000319407
428274.5	0.000319401
428365.5	0.000319391
428374.5	0.000319384
428465.5	0.000319374
428474.5	0.000319367
428565.5	0.000319357
428574.5	0.00031935
428665.5	0.00031934
428674.5	0.000319334
428765.5	0.000319323
428774.5	0.000319317
428865.5	0.000319306
428874.5	0.0003193
428965.5	0.00031929
428974.5	0.000319284
429065.5	0.000319274
429074.5	0.000319268
429165.5	0.000319258
429174.5	0.000319252
429265.5	0.000319242
429274.5	0.000319236
429365.5	0.000319226
429374.5	0.00031922
429465.5	0.00031921
429474.5	0.000319204
429565.5	0.000319194
429574.5	0.000319188
429665.5	0.000319177
429674.5	0.000319171
429765.5	0.000319161
429774.5	0.000319155
429865.5	0.000319145
429874.5	0.000319139
429965.5	0.000319128
429974.5	0.000319122
430065.5	0.000319112
430074.5	0.000319106
430165.5	0.000319095
430174.5	0.000319089
430265.5	0.000319079
430274.5	0.000319073
430365.5	0.000319063
430374.5	0.000319056
430465.5	0.000319046
430474.5	0.00031904
430565.5	0.00031903
430574.5	0.000319024
430665.5	0.000319013
430674.5	0.000319007
430765.5	0.000318997
430774.5	0.000318991
430865.5	0.00031898
430874.5	0.000318974
430965.5	0.000318964
430974.5	0.000318958
431065.5	0.000318947
431074.5	0.000318941
431165.5	0.000318931
431174.5	0.000318924
431265.5	0.000318914
431274.5	0.000318908
431365.5	0.000318898
431374.5	0.000318891
431465.5	0.000318881
431474.5	0.000318875
431565.5	0.000318865
431574.5	0.000318858
431665.5	0.000318848
431674.5	0.000318842
431765.5	0.000318832
431774.5	0.000318825
431865.5	0.000318815
431874.5	0.000318809
431965.5	0.000318798
431974.5	0.000318792
432065.5	0.000318782
432074.5	0.000318776
432165.5	0.000318765
432174.5	0.000318759
432265.5	0.000318749
432274.5	0.000318742
432365.5	0.000318732
432374.5	0.000318726
432465.5	0.000318716
432474.5	0.000318709
432565.5	0.000318699
432574.5	0.000318693
432665.5	0.000318683
432674.5	0.000318676
432765.5	0.000318666
432774.5	0.00031866
432865.5	0.00031865
432874.5	0.000318643
432965.5	0.000318633
432974.5	0.000318627
433065.5	0.000318617
433074.5	0.00031861
433165.5	0.0003186
433174.5	0.000318594
433265.5	0.000318584
433274.5	0.000318577
433365.5	0.000318567
433374.5	0.000318561
433465.5	0.000318551
433474.5	0.000318544
433565.5	0.000318534
433574.5	0.000318528
433665.5	0.000318518
433674.5	0.000318511
433765.5	0.000318501
433774.5	0.000318495
433865.5	0.000318485
433874.5	0.000318478
433965.5	0.000318468
433974.5	0.000318462
434065.5	0.000318452
434074.5	0.000318445
434165.5	0.000318435
434174.5	0.000318429
434265.5	0.000318419
434274.5	0.000318413
434365.5	0.000318402
434374.5	0.000318396
434465.5	0.000318386
434474.5	0.00031838
434565.5	0.00031837
434574.5	0.000318363
434665.5	0.000318353
434674.5	0.000318347
434765.5	0.000318337
434774.5	0.000318331
434865.5	0.000318321
434874.5	0.000318314
434965.5	0.000318304
434974.5	0.000318298
435065.5	0.000318288
435074.5	0.000318281
435165.5	0.000318271
435174.5	0.000318265
435265.5	0.000318255
435274.5	0.000318249
435365.5	0.000318239
435374.5	0.000318232
435465.5	0.000318222
435474.5	0.000318216
435565.5	0.000318206
435574.5	0.0003182
435665.5	0.00031819
435674.5	0.000318183
435765.5	0.000318173
435774.5	0.000318167
435865.5	0.000318157
435874.5	0.000318151
435965.5	0.000318141
435974.5	0.000318135
436065.5	0.000318125
436074.5	0.000318118
436165.5	0.000318108
436174.5	0.000318102
436265.5	0.000318092
436274.5	0.000318086
436365.5	0.000318076
436374.5	0.000318069
436465.5	0.000318059
436474.5	0.000318053
436565.5	0.000318043
436574.5	0.000318037
436665.5	0.000318027
436674.5	0.000318021
436765.5	0.000318011
436774.5	0.000318004
436865.5	0.000317994
436874.5	0.000317988
436965.5	0.000317978
436974.5	0.000317972
437065.5	0.000317962
437074.5	0.000317956
437165.5	0.000317946
437174.5	0.000317939
437265.5	0.000317929
437274.5	0.000317923
437365.5	0.000317913
437374.5	0.000317907
437465.5	0.000317897
437474.5	0.000317891
437565.5	0.000317881
437574.5	0.000317875
437665.5	0.000317865
437674.5	0.000317858
437765.5	0.000317848
437774.5	0.000317842
437865.5	0.000317832
437874.5	0.000317826
437965.5	0.000317816
437974.5	0.00031781
438065.5	0.0003178
438074.5	0.000317794
438165.5	0.000317784
438174.5	0.000317777
438265.5	0.000317767
438274.5	0.000317761
438365.5	0.000317751
438374.5	0.000317745
438465.5	0.000317735
438474.5	0.000317729
438565.5	0.000317719
438574.5	0.000317713
438665.5	0.000317703
438674.5	0.000317697
438765.5	0.000317687
438774.5	0.00031768
438865.5	0.000317671
438874.5	0.000317664
438965.5	0.000317654
438974.5	0.000317648
439065.5	0.000317638
439074.5	0.000317632
439165.5	0.000317622
439174.5	0.000317616
439265.5	0.000317606
439274.5	0.0003176
439365.5	0.00031759
439374.5	0.000317584
439465.5	0.000317574
439474.5	0.000317568
439565.5	0.000317558
439574.5	0.000317552
439665.5	0.000317542
439674.5	0.000317536
439765.5	0.000317526
439774.5	0.000317519
439865.5	0.00031751
439874.5	0.000317503
439965.5	0.000317494
439974.5	0.000317487
440065.5	0.000317477
440074.5	0.000317471
440165.5	0.000317461
440174.5	0.000317455
440265.5	0.000317445
440274.5	0.000317439
440365.5	0.000317429
440374.5	0.000317423
440465.5	0.000317413
440474.5	0.000317407
440565.5	0.000317397
440574.5	0.000317391
440665.5	0.000317381
440674.5	0.000317375
440765.5	0.000317365
440774.5	0.000317359
440865.5	0.000317349
440874.5	0.000317343
440965.5	0.000317333
440974.5	0.000317327
441065.5	0.000317317
441074.5	0.000317311
441165.5	0.000317301
441174.5	0.000317295
441265.5	0.000317285
441274.5	0.000317279
441365.5	0.000317269
441374.5	0.000317263
441465.5	0.000317253
441474.5	0.000317247
441565.5	0.000317237
441574.5	0.000317231
441665.5	0.000317221
441674.5	0.000317215
441765.5	0.000317205
441774.5	0.000317199
441865.5	0.000317189
441874.5	0.000317183
441965.5	0.000317174
441974.5	0.000317167
442065.5	0.000317158
442074.5	0.000317151
442165.5	0.000317142
442174.5	0.000317135
442265.5	0.000317126
442274.5	0.00031712
442365.5	0.00031711
442374.5	0.000317104
442465.5	0.000317094
442474.5	0.000317088
442565.5	0.000317078
442574.5	0.000317072
442665.5	0.000317062
442674.5	0.000317056
442765.5	0.000317046
442774.5	0.00031704
442865.5	0.00031703
442874.5	0.000317024
442965.5	0.000317014
442974.5	0.000317008
443065.5	0.000316999
443074.5	0.000316992
443165.5	0.000316983
443174.5	0.000316977
443265.5	0.000316967
443274.5	0.000316961
443365.5	0.000316951
443374.5	0.000316945
443465.5	0.000316935
443474.5	0.000316929
443565.5	0.000316919
443574.5	0.000316913
443665.5	0.000316904
443674.5	0.000316897
443765.5	0.000316888
443774.5	0.000316882
443865.5	0.000316872
443874.5	0.000316866
443965.5	0.000316856
443974.5	0.00031685
444065.5	0.00031684
444074.5	0.000316834
444165.5	0.000316825
444174.5	0.000316818
444265.5	0.000316809
444274.5	0.000316803
444365.5	0.000316793
444374.5	0.000316787
444465.5	0.000316777
444474.5	0.000316771
444565.5	0.000316761
444574.5	0.000316755
444665.5	0.000316746
444674.5	0.00031674
444765.5	0.00031673
444774.5	0.000316724
444865.5	0.000316714
444874.5	0.000316708
444965.5	0.000316698
444974.5	0.000316692
445065.5	0.000316683
445074.5	0.000316677
445165.5	0.000316667
445174.5	0.000316661
445265.5	0.000316651
445274.5	0.000316645
445365.5	0.000316635
445374.5	0.000316629
445465.5	0.00031662
445474.5	0.000316614
445565.5	0.000316604
445574.5	0.000316598
445665.5	0.000316588
445674.5	0.000316582
445765.5	0.000316573
445774.5	0.000316567
445865.5	0.000316557
445874.5	0.000316551
445965.5	0.000316541
445974.5	0.000316535
446065.5	0.000316526
446074.5	0.00031652
446165.5	0.00031651
446174.5	0.000316504
446265.5	0.000316494
446274.5	0.000316488
446365.5	0.000316479
446374.5	0.000316473
446465.5	0.000316463
446474.5	0.000316457
446565.5	0.000316447
446574.5	0.000316441
446665.5	0.000316432
446674.5	0.000316426
446765.5	0.000316416
446774.5	0.00031641
446865.5	0.000316401
446874.5	0.000316394
446965.5	0.000316385
446974.5	0.000316379
447065.5	0.000316369
447074.5	0.000316363
447165.5	0.000316354
447174.5	0.000316348
447265.5	0.000316338
447274.5	0.000316332
447365.5	0.000316323
447374.5	0.000316317
447465.5	0.000316307
447474.5	0.000316301
447565.5	0.000316291
447574.5	0.000316285
447665.5	0.000316276
447674.5	0.00031627
447765.5	0.00031626
447774.5	0.000316254
447865.5	0.000316245
447874.5	0.000316239
447965.5	0.000316229
447974.5	0.000316223
448065.5	0.000316214
448074.5	0.000316208
448165.5	0.000316198
448174.5	0.000316192
448265.5	0.000316183
448274.5	0.000316177
448365.5	0.000316167
448374.5	0.000316161
448465.5	0.000316152
448474.5	0.000316146
448565.5	0.000316136
448574.5	0.00031613
448665.5	0.000316121
448674.5	0.000316115
448765.5	0.000316105
448774.5	0.000316099
448865.5	0.00031609
448874.5	0.000316084
448965.5	0.000316074
448974.5	0.000316068
449065.5	0.000316059
449074.5	0.000316053
449165.5	0.000316043
449174.5	0.000316037
449265.5	0.000316028
449274.5	0.000316022
449365.5	0.000316012
449374.5	0.000316006
449465.5	0.000315997
